artist,track,track_id,count,imgUrl,album,album_id,artist_id,album_name,album_type,album_date,album_tracks,album_pic,indexOf,genres
Claude Debussy,"Six Épigraphes Antiques, L. 131: IV. Pour la danseuse aux crotales",0hbMKsXOeqld4EGxRSKxbe,57,https://i.scdn.co/image/ab67616d00004851a13a0c0653e92e6ac7509294,Debussy: Estampes; Pour le piano; 6 épigraphes antiques,7jCCOwIktM4dGS6YfQuqTq,1Uff91EOsvd99rtAupatMP,Debussy: Estampes; Pour le piano; 6 épigraphes antiques,Album,2007-07-31,"Images inédites, L. 87: I. Lent (mélancolique et doux) (04:11)/Images inédites, L. 87: II. Souvenir du Louvre (05:08)/Images inédites, L. 87: III. Quelques aspects de ""Nous n'irons plus au bois"" parce qu'il fait un temps épouvantable (03:56)/Danse bohémienne, L. 9 (02:21)/Rêverie, L. 68 (03:53)/Mazurka, L. 67 (03:09)/Valse romantique, L. 71 (03:25)/Ballade slave, L. 70 (06:58)/Danse (Tarentelle styrienne), L. 69 (05:03)/Nocturne en Ré bémol Majeur, L. 82 (06:24)/Pour le Piano, L. 95: I. Prélude (Assez animé et très rythmé) (04:14)/Pour le Piano, L. 95: II. Sarabande (Avec une élégance grave et lente) (04:53)/Pour le Piano, L. 95: III. Toccata (04:13)/Estampes, L. 100: I. Pagodes (modérément animé) (06:08)/Estampes, L. 100: II. La soirée dans Grenade (05:25)/Estampes, L. 100: III. Jardins sous la pluie (03:51)/Morceau de concours, L. 108 (00:56)/Hommage à Haydn, L. 115 (02:25)/Le petit nègre, L. 114 (01:21)/La plus que lente, L.121 (04:12)/Six Épigraphes Antiques, L. 131: I. Pour invoquer Pan, dieu du vent d'été (02:44)/Six Épigraphes Antiques, L. 131: II. Pour un tombeau sans nom (03:41)/Six Épigraphes Antiques, L. 131: III. Pour que la nuit soit propice (02:37)/Six Épigraphes Antiques, L. 131: IV. Pour la danseuse aux crotales (02:38)/Six Épigraphes Antiques, L. 131: V. Pour l'Egyptienne (03:24)/Six Épigraphes Antiques, L. 131: VI. Pour remercier la pluie au matin (02:25)/Berceuse héroïque, L. 132 (04:46)/Pour l'œuvre du vêtement du blessé, L. 133 (01:15)/Elégie, L. 138 (02:13)/Les soirs illuminés par l'ardeur du charbon, CD 150 (02:26)/Le roi Lear, L. 107: II. Le sommeil de Lear (03:26)",https://i.scdn.co/image/ab67616d00001e02a13a0c0653e92e6ac7509294,1181.0,Classical/Impressionism/Post-romantic Era
Claude Debussy,"Six Épigraphes Antiques, L. 131: V. Pour l'Egyptienne",0S1uFewJu41cLzV2EbwZoJ,57,https://i.scdn.co/image/ab67616d00004851a13a0c0653e92e6ac7509294,Debussy: Estampes; Pour le piano; 6 épigraphes antiques,7jCCOwIktM4dGS6YfQuqTq,1Uff91EOsvd99rtAupatMP,Debussy: Estampes; Pour le piano; 6 épigraphes antiques,Album,2007-07-31,"Images inédites, L. 87: I. Lent (mélancolique et doux) (04:11)/Images inédites, L. 87: II. Souvenir du Louvre (05:08)/Images inédites, L. 87: III. Quelques aspects de ""Nous n'irons plus au bois"" parce qu'il fait un temps épouvantable (03:56)/Danse bohémienne, L. 9 (02:21)/Rêverie, L. 68 (03:53)/Mazurka, L. 67 (03:09)/Valse romantique, L. 71 (03:25)/Ballade slave, L. 70 (06:58)/Danse (Tarentelle styrienne), L. 69 (05:03)/Nocturne en Ré bémol Majeur, L. 82 (06:24)/Pour le Piano, L. 95: I. Prélude (Assez animé et très rythmé) (04:14)/Pour le Piano, L. 95: II. Sarabande (Avec une élégance grave et lente) (04:53)/Pour le Piano, L. 95: III. Toccata (04:13)/Estampes, L. 100: I. Pagodes (modérément animé) (06:08)/Estampes, L. 100: II. La soirée dans Grenade (05:25)/Estampes, L. 100: III. Jardins sous la pluie (03:51)/Morceau de concours, L. 108 (00:56)/Hommage à Haydn, L. 115 (02:25)/Le petit nègre, L. 114 (01:21)/La plus que lente, L.121 (04:12)/Six Épigraphes Antiques, L. 131: I. Pour invoquer Pan, dieu du vent d'été (02:44)/Six Épigraphes Antiques, L. 131: II. Pour un tombeau sans nom (03:41)/Six Épigraphes Antiques, L. 131: III. Pour que la nuit soit propice (02:37)/Six Épigraphes Antiques, L. 131: IV. Pour la danseuse aux crotales (02:38)/Six Épigraphes Antiques, L. 131: V. Pour l'Egyptienne (03:24)/Six Épigraphes Antiques, L. 131: VI. Pour remercier la pluie au matin (02:25)/Berceuse héroïque, L. 132 (04:46)/Pour l'œuvre du vêtement du blessé, L. 133 (01:15)/Elégie, L. 138 (02:13)/Les soirs illuminés par l'ardeur du charbon, CD 150 (02:26)/Le roi Lear, L. 107: II. Le sommeil de Lear (03:26)",https://i.scdn.co/image/ab67616d00001e02a13a0c0653e92e6ac7509294,1256.0,Classical/Impressionism/Post-romantic Era
Claude Debussy,"Six Épigraphes Antiques, L. 131: VI. Pour remercier la pluie au matin",2U97GHaPxvJqLFEXFfLBdR,57,https://i.scdn.co/image/ab67616d00004851a13a0c0653e92e6ac7509294,Debussy: Estampes; Pour le piano; 6 épigraphes antiques,7jCCOwIktM4dGS6YfQuqTq,1Uff91EOsvd99rtAupatMP,Debussy: Estampes; Pour le piano; 6 épigraphes antiques,Album,2007-07-31,"Images inédites, L. 87: I. Lent (mélancolique et doux) (04:11)/Images inédites, L. 87: II. Souvenir du Louvre (05:08)/Images inédites, L. 87: III. Quelques aspects de ""Nous n'irons plus au bois"" parce qu'il fait un temps épouvantable (03:56)/Danse bohémienne, L. 9 (02:21)/Rêverie, L. 68 (03:53)/Mazurka, L. 67 (03:09)/Valse romantique, L. 71 (03:25)/Ballade slave, L. 70 (06:58)/Danse (Tarentelle styrienne), L. 69 (05:03)/Nocturne en Ré bémol Majeur, L. 82 (06:24)/Pour le Piano, L. 95: I. Prélude (Assez animé et très rythmé) (04:14)/Pour le Piano, L. 95: II. Sarabande (Avec une élégance grave et lente) (04:53)/Pour le Piano, L. 95: III. Toccata (04:13)/Estampes, L. 100: I. Pagodes (modérément animé) (06:08)/Estampes, L. 100: II. La soirée dans Grenade (05:25)/Estampes, L. 100: III. Jardins sous la pluie (03:51)/Morceau de concours, L. 108 (00:56)/Hommage à Haydn, L. 115 (02:25)/Le petit nègre, L. 114 (01:21)/La plus que lente, L.121 (04:12)/Six Épigraphes Antiques, L. 131: I. Pour invoquer Pan, dieu du vent d'été (02:44)/Six Épigraphes Antiques, L. 131: II. Pour un tombeau sans nom (03:41)/Six Épigraphes Antiques, L. 131: III. Pour que la nuit soit propice (02:37)/Six Épigraphes Antiques, L. 131: IV. Pour la danseuse aux crotales (02:38)/Six Épigraphes Antiques, L. 131: V. Pour l'Egyptienne (03:24)/Six Épigraphes Antiques, L. 131: VI. Pour remercier la pluie au matin (02:25)/Berceuse héroïque, L. 132 (04:46)/Pour l'œuvre du vêtement du blessé, L. 133 (01:15)/Elégie, L. 138 (02:13)/Les soirs illuminés par l'ardeur du charbon, CD 150 (02:26)/Le roi Lear, L. 107: II. Le sommeil de Lear (03:26)",https://i.scdn.co/image/ab67616d00001e02a13a0c0653e92e6ac7509294,1318.0,Classical/Impressionism/Post-romantic Era
Claude Debussy,"Suite Bergamasque, L. 75: III. Clair de lune (Andante très expressif)",6N7JzrteJv8lsr1GWYyu0b,57,https://i.scdn.co/image/ab67616d00004851cd9397c67cc31889d52b1bc1,"Debussy: Children's Corner, Suite bergamasque, Images",6kdiApKnIe8xQ1cTo9mWJJ,1Uff91EOsvd99rtAupatMP,"Debussy: Children's Corner, Suite bergamasque, Images",Album,2007-07-31,"Suite Bergamasque, L. 75: I. Prélude (Moderato) (04:13)/Suite Bergamasque, L. 75: II. Menuet (Andantino) (04:13)/Suite Bergamasque, L. 75: III. Clair de lune (Andante très expressif) (04:39)/Suite Bergamasque, L. 75: IV. Passepied (Allegretto ma non troppo) (04:03)/Deux Arabesques, L. 66: I. Andantino con moto (03:50)/Deux Arabesques, L. 66: II. Allegretto scherzando (03:44)/Children's Corner, L. 113: I. Doctor Gradus ad Parnassum (Modérément animé) (02:24)/Children's Corner, L. 113: II. Jimbo's Lullaby (Assez modéré) (03:16)/Children's Corner, L. 113: III. Serenade for the Doll (Allegretto ma non troppo, léger et gracieux) (02:38)/Children's Corner, L. 113: IV. The Snow is Dancing (Modérément animé) (02:44)/Children's Corner, L. 113: V. The Little Shepherd (Très modéré) (02:28)/Children's Corner, L. 113: VI. Golliwogg's Cake-Walk (Allegro giusto) (03:11)/Images, Livre II, L. 111, Book I, L. 110: I. Reflets dans l'eau (05:24)/Images, Livre II, L. 111, Book I, L. 110: II. Hommage à Rameau (06:57)/Images, Livre II, L. 111, Book I, L. 110: III. Mouvement (avec une légèreté fantasque et précise) (03:45)/Images, Livre II, L. 111, Livre II, L. 111: I. Cloches à travers les feuilles (04:23)/Images, Livre II, L. 111, Livre II, L. 111: II. Et la lune descend sur le temple qui fut (05:46)/Images, Livre II, L. 111: III. Poissons d'or (04:06)",https://i.scdn.co/image/ab67616d00001e02cd9397c67cc31889d52b1bc1,113.0,Classical/Impressionism/Post-romantic Era
Claude Debussy,"Suite bergamasque, L. 75: III. Clair de lune",1cmigB9I6IRpFqjIbzvSQB,57,https://i.scdn.co/image/ab67616d000048511277085743389aa91af6f39b,"Debussy: Suite bergamasque, L. 75, 3. Clair de lune",4Ll3RGpn0eVY6MMKPTP99C,1Uff91EOsvd99rtAupatMP,"Debussy: Suite bergamasque, L. 75, 3. Clair de lune",Single,2018-07-27,"Suite bergamasque, L. 75: III. Clair de lune (04:54)",https://i.scdn.co/image/ab67616d00001e021277085743389aa91af6f39b,0.0,Classical/Impressionism/Post-romantic Era
Claude Debussy,"Suite bergamasque, L. 75: No. 3, Clair de lune (Arr. L. Caillet for Orchestra)",3sWbPGkJwBEB7JFgFzMPci,57,https://i.scdn.co/image/ab67616d00004851c789bcea7942e7324f18c7bb,Debussy: Greatest Hits,29YTaazNt7syTiaNwbUVfo,1Uff91EOsvd99rtAupatMP,Debussy: Greatest Hits,Compilation,1994-08-09,"Prélude à l'après-midi d'un faune, L. 86 (10:54)/Préludes, Book 1, L. 117: No. 8, La fille aux cheveux de lin (02:42)/Nocturnes, L. 91: No. 2, Fêtes (06:21)/Préludes, Book 1, L. 117: No. 10, La cathédrale engloutie (05:58)/Suite bergamasque, L. 75: No. 3, Clair de lune (Arr. L. Caillet for Orchestra) (05:01)/Children's Corner, L. 113: No. 6, Golliwogg's Cake-Walk (Arr. H. Konoe for Wind Quintet) (02:30)/Rêverie, L. 68 (03:40)/Images pour orchestre, L. 122: IIc. Ibéria. Le matin d'un jour de fête (04:23)/2 Arabesques, L. 66: No. 1 in E Major (Orchestrated by M. Colombier) (04:12)/Le martyre de saint Sébastien, L. 124: No. 1, La cour de lys (01:32)/String Quartet in G Minor, Op. 10, L. 85: II. Assez vif et bien rythmé (04:01)/La mer, L. 109: No. 1, De l'aube à midi sur la mer (09:20)/La mer, L. 109: No. 2, Jeux de vagues (07:15)/La mer, L. 109: No. 3, Dialogue du vent et de la mer (08:10)",https://i.scdn.co/image/ab67616d00001e02c789bcea7942e7324f18c7bb,223.0,Classical/Impressionism/Post-romantic Era
Claude Debussy,"Valse romantique, L. 71",5k6oL28L9X2TFxOjqnNg9A,57,https://i.scdn.co/image/ab67616d00004851a13a0c0653e92e6ac7509294,Debussy: Estampes; Pour le piano; 6 épigraphes antiques,7jCCOwIktM4dGS6YfQuqTq,1Uff91EOsvd99rtAupatMP,Debussy: Estampes; Pour le piano; 6 épigraphes antiques,Album,2007-07-31,"Images inédites, L. 87: I. Lent (mélancolique et doux) (04:11)/Images inédites, L. 87: II. Souvenir du Louvre (05:08)/Images inédites, L. 87: III. Quelques aspects de ""Nous n'irons plus au bois"" parce qu'il fait un temps épouvantable (03:56)/Danse bohémienne, L. 9 (02:21)/Rêverie, L. 68 (03:53)/Mazurka, L. 67 (03:09)/Valse romantique, L. 71 (03:25)/Ballade slave, L. 70 (06:58)/Danse (Tarentelle styrienne), L. 69 (05:03)/Nocturne en Ré bémol Majeur, L. 82 (06:24)/Pour le Piano, L. 95: I. Prélude (Assez animé et très rythmé) (04:14)/Pour le Piano, L. 95: II. Sarabande (Avec une élégance grave et lente) (04:53)/Pour le Piano, L. 95: III. Toccata (04:13)/Estampes, L. 100: I. Pagodes (modérément animé) (06:08)/Estampes, L. 100: II. La soirée dans Grenade (05:25)/Estampes, L. 100: III. Jardins sous la pluie (03:51)/Morceau de concours, L. 108 (00:56)/Hommage à Haydn, L. 115 (02:25)/Le petit nègre, L. 114 (01:21)/La plus que lente, L.121 (04:12)/Six Épigraphes Antiques, L. 131: I. Pour invoquer Pan, dieu du vent d'été (02:44)/Six Épigraphes Antiques, L. 131: II. Pour un tombeau sans nom (03:41)/Six Épigraphes Antiques, L. 131: III. Pour que la nuit soit propice (02:37)/Six Épigraphes Antiques, L. 131: IV. Pour la danseuse aux crotales (02:38)/Six Épigraphes Antiques, L. 131: V. Pour l'Egyptienne (03:24)/Six Épigraphes Antiques, L. 131: VI. Pour remercier la pluie au matin (02:25)/Berceuse héroïque, L. 132 (04:46)/Pour l'œuvre du vêtement du blessé, L. 133 (01:15)/Elégie, L. 138 (02:13)/Les soirs illuminés par l'ardeur du charbon, CD 150 (02:26)/Le roi Lear, L. 107: II. Le sommeil de Lear (03:26)",https://i.scdn.co/image/ab67616d00001e02a13a0c0653e92e6ac7509294,319.0,Classical/Impressionism/Post-romantic Era
Climax Blues Band,Brief Case,6YozRq48u2roGmed9dmaOp,11,https://i.scdn.co/image/ab67616d000048517a7282b7c8dcdcb679fc0153,A Lot of Bottle,2uVoohFwEyNxY4bwSWURIz,3md6RNdo7kxJW069AoszkL,A Lot of Bottle,Album,1970-01-01,Country Hat (01:58)/Everyday (02:26)/Reap What I've Sowed (04:37)/Brief Case (04:05)/Alright Blue? / Country Hat (Reprise) (04:17)/Seventh Son (06:51)/Please Don't Help Me (02:58)/Morning Noon and Night (02:36)/Long Lovin' Man (03:37)/Louisiana Blues (05:20)/Cut You Loose (05:30),https://i.scdn.co/image/ab67616d00001e027a7282b7c8dcdcb679fc0153,66.0,
Climax Blues Band,Couldn't Get It Right,5EJE5AMshKg41mDOrfKT6f,11,https://i.scdn.co/image/ab67616d000048515ec5795922c03d979ca747ae,Live at the BBC - Rock Goes to College 1978,7dbQ8cQpTVmAMFnOb7Atl9,4eeRviM714mXXeILmKHxh2,Live at the BBC - Rock Goes to College 1978,Album,2015-10-30,Champagne and Rock 'n' Roll - Live at the BBC / Rock Goes to College 1978 (02:41)/Intro - Live at the BBC / Rock Goes to College 1978 (00:30)/Mistress Moonshine - Live at the BBC / Rock Goes to College 1978 (04:15)/Whatcha Feel - Live at the BBC / Rock Goes to College 1978 (08:16)/Country Hat / Come on in My Kitchen - Live at the BBC / Rock Goes to College 1978 (08:06)/Couldn't Get It Right - Live at the BBC / Rock Goes to College 1978 (05:09)/All the Time in the World / Get Back - Live at the BBC / Rock Goes to College 1978 (05:58)/Going to New York - Live at the BBC / Rock Goes to College 1978 (06:09),https://i.scdn.co/image/ab67616d00001e025ec5795922c03d979ca747ae,372.0,British Blues/Country Rock/Mellow Gold/Soft Rock
Climax Blues Band,Everyday,07eOEoPxWfL1X7lAjz5S0C,11,https://i.scdn.co/image/ab67616d000048517a7282b7c8dcdcb679fc0153,A Lot of Bottle,2uVoohFwEyNxY4bwSWURIz,3md6RNdo7kxJW069AoszkL,A Lot of Bottle,Album,1970-01-01,Country Hat (01:58)/Everyday (02:26)/Reap What I've Sowed (04:37)/Brief Case (04:05)/Alright Blue? / Country Hat (Reprise) (04:17)/Seventh Son (06:51)/Please Don't Help Me (02:58)/Morning Noon and Night (02:36)/Long Lovin' Man (03:37)/Louisiana Blues (05:20)/Cut You Loose (05:30),https://i.scdn.co/image/ab67616d00001e027a7282b7c8dcdcb679fc0153,20.0,
Climax Blues Band,"Hey Baby, Everything's Gonna Be Alright, Yeh Yeh Yeh",2pKJ5WNABAKYfI4Fa4QmKw,11,https://i.scdn.co/image/ab67616d00004851f443ff47e22053da25867d2c,The Climax Blues Band Plays On,1t1BkXT15XBN7fJ6br7LuX,3md6RNdo7kxJW069AoszkL,The Climax Blues Band Plays On,Album,1969-01-01,"Flight (07:52)/Hey Baby, Everything's Gonna Be Alright, Yeh Yeh Yeh (04:26)/Cubano Chant (05:35)/Little Girl (03:01)/Mum's the Word (03:46)/Twenty Past Two / Temptation Rag (03:21)/So Many Roads (06:35)/City Ways (03:21)/Crazy 'bout My Baby (06:18)",https://i.scdn.co/image/ab67616d00001e02f443ff47e22053da25867d2c,15.0,
Climax Blues Band,I Am Constant,1f7snGdaurwdshI5IhUjdj,11,https://i.scdn.co/image/ab67616d0000485146abfaa96f3dbbdae07e1003,Stamp Album,2N3m0H82kz5pemxFbH8ZDM,4eeRviM714mXXeILmKHxh2,Stamp Album,Album,1975-01-01,Using the Power (04:30)/Mr. Goodtime (05:18)/I Am Constant (03:11)/Running out of Time (05:24)/Sky High (05:08)/Rusty Nail / The Devil Knows (04:17)/Loosen Up (04:58)/Spirit Returning (02:56)/Cobra (02:17),https://i.scdn.co/image/ab67616d00001e0246abfaa96f3dbbdae07e1003,45.0,British Blues/Country Rock/Mellow Gold/Soft Rock
Climax Blues Band,Losin' the Humbles,5eWQQ5o18UpwRxzfgpROQ3,11,https://i.scdn.co/image/ab67616d000048519f6837e4a69d26d70c02d22c,Sense of Direction,4LknxeBsHpTUXXYdnAndlF,4eeRviM714mXXeILmKHxh2,Sense of Direction,Album,1974-01-01,Amerita / Sense of Direction (03:32)/Losin' the Humbles (01:43)/Shopping Bag People (03:13)/Nogales (06:33)/Reaching Out (05:17)/Right Now (04:10)/Before You Reach the Grave (04:02)/Milwaukee Truckin' Blues (Chipper's Song) (02:38)/Sense of Direction (06:07),https://i.scdn.co/image/ab67616d00001e029f6837e4a69d26d70c02d22c,37.0,British Blues/Country Rock/Mellow Gold/Soft Rock
Climax Blues Band,Mighty Fire,42sCzzFi502X1GOvOOBHZn,11,https://i.scdn.co/image/ab67616d000048517cfe0ed26dca5fc65fa062ed,Gold Plated,2NoTLOCDLXStvkFagvEGrJ,4eeRviM714mXXeILmKHxh2,Gold Plated,Album,1976-01-01,Together and Free (03:52)/Mighty Fire (04:50)/Chasing Change (04:19)/Berlin Blues (03:28)/Couldn't Get It Right (03:18)/Rollin' Home (03:12)/Sav'ry Gravy (04:53)/Extra (03:43),https://i.scdn.co/image/ab67616d00001e027cfe0ed26dca5fc65fa062ed,26.0,British Blues/Country Rock/Mellow Gold/Soft Rock
Climax Blues Band,Reap What I've Sowed,5z7oZtIk0gRlPHs0Gg9tDb,11,https://i.scdn.co/image/ab67616d000048517a7282b7c8dcdcb679fc0153,A Lot of Bottle,2uVoohFwEyNxY4bwSWURIz,3md6RNdo7kxJW069AoszkL,A Lot of Bottle,Album,1970-01-01,Country Hat (01:58)/Everyday (02:26)/Reap What I've Sowed (04:37)/Brief Case (04:05)/Alright Blue? / Country Hat (Reprise) (04:17)/Seventh Son (06:51)/Please Don't Help Me (02:58)/Morning Noon and Night (02:36)/Long Lovin' Man (03:37)/Louisiana Blues (05:20)/Cut You Loose (05:30),https://i.scdn.co/image/ab67616d00001e027a7282b7c8dcdcb679fc0153,37.0,
Climax Blues Band,Seventh Son,2O0pDNXB65OnlgYxCFO3qU,11,https://i.scdn.co/image/ab67616d00004851636d88f31c054ef1ed54ada5,Blues from the Attic (Complete Session),3EusC9RoW7wRA1IicrWzol,4eeRviM714mXXeILmKHxh2,Blues from the Attic (Complete Session),Album,2004-06-01,Don't Start Me Talkin' (04:07)/Fool For The Bright Lights (06:00)/Chasin' Change (05:34)/Take Me Back To Georgia (04:12)/So Many Roads (11:30)/The Seventh Son (04:23)/Whatcha Feel (12:17)/Evil (04:42)/Towards The Sun (03:37)/The Movie Queen (04:50)/The Last Chance Saloon (04:25)/Sign Of The Times (05:10)/Couldn't Get It Right (04:57)/You've Got To Live For The Good Times (04:09)/Going To New York / Money (07:47)/Let's Work Together (07:30)/Let The Good Times Roll (03:49),https://i.scdn.co/image/ab67616d00001e02636d88f31c054ef1ed54ada5,147.0,British Blues/Country Rock/Mellow Gold/Soft Rock
Climax Blues Band,Standing By a River,0GIwmdNRTGuPTotJdQiV34,11,https://i.scdn.co/image/ab67616d00004851b1949962138f12efb9e5ab68,Rich Man,2GcljOXasSWldR05Mc1UsW,7Mr5n34phTm2tKWqYJzA8W,Rich Man,Album,1972-01-01,Rich Man (05:51)/Mole On the Dole (05:04)/You Make Me Sick (03:54)/Standing By a River (05:31)/Shake Your Love (05:30)/All the Time in the World (06:05)/If You Wanna Know (05:31)/Don't You Mind People Grinning in Your Face? (02:29),https://i.scdn.co/image/ab67616d00001e02b1949962138f12efb9e5ab68,67.0,
Climax Blues Band,Using the Power,0oWPfSuMvQdADBPfXKR5B0,11,https://i.scdn.co/image/ab67616d0000485146abfaa96f3dbbdae07e1003,Stamp Album,2N3m0H82kz5pemxFbH8ZDM,4eeRviM714mXXeILmKHxh2,Stamp Album,Album,1975-01-01,Using the Power (04:30)/Mr. Goodtime (05:18)/I Am Constant (03:11)/Running out of Time (05:24)/Sky High (05:08)/Rusty Nail / The Devil Knows (04:17)/Loosen Up (04:58)/Spirit Returning (02:56)/Cobra (02:17),https://i.scdn.co/image/ab67616d00001e0246abfaa96f3dbbdae07e1003,0.0,British Blues/Country Rock/Mellow Gold/Soft Rock
Cream,Badge,08xsXR637CEqbxJmpFcuSA,18,https://i.scdn.co/image/ab67616d000048516e14114e634f57610bc24170,Goodbye,2tVc8PhqDSRkpgiGOw7Ukb,74oJ4qxwOZvX6oSsu1DGnw,Goodbye,Album,1969-03-01,"I'm So Glad - Live (09:13)/Politician - Live (06:20)/Sitting On Top Of The World - Live At The Forum, Los Angeles / 1968 (05:01)/Badge (02:44)/Doing That Scrapyard Thing (03:15)/What A Bringdown (03:57)",https://i.scdn.co/image/ab67616d00001e026e14114e634f57610bc24170,129.0,Album Rock/Blues Rock/British Blues/Classic Rock/Folk Rock/Hard Rock/Psychedelic Rock/Rock/Singer-songwriter/Supergroup
Cream,Born Under A Bad Sign,2uxsnsH0XzOBZkMrSFVmll,18,https://i.scdn.co/image/ab67616d000048515c7731f5acdcb2d02d78b7ee,Wheels Of Fire,0zrtTZC7yY2TOEhnbJzSb9,74oJ4qxwOZvX6oSsu1DGnw,Wheels Of Fire,Album,1968-07-01,White Room (04:58)/Sitting On Top Of The World (04:58)/Passing The Time (04:32)/As You Said (04:20)/Pressed Rat And Warthog (03:13)/Politician (04:11)/Those Were The Days (02:53)/Born Under A Bad Sign (03:09)/Deserted Cities Of The Heart (03:38)/Crossroads - Live (04:18)/Spoonful - Live (16:46)/Traintime - Live (07:01)/Toad - Live (16:15),https://i.scdn.co/image/ab67616d00001e025c7731f5acdcb2d02d78b7ee,179.0,Album Rock/Blues Rock/British Blues/Classic Rock/Folk Rock/Hard Rock/Psychedelic Rock/Rock/Singer-songwriter/Supergroup
Cream,Dreaming,7xF61dJ6ZU7nasaLUCTxdi,18,https://i.scdn.co/image/ab67616d0000485193a3bb62961a598ecaad1f75,Fresh Cream,6iyKqDoL9pRSHUsDBYemlB,74oJ4qxwOZvX6oSsu1DGnw,Fresh Cream,Album,1966-12-09,I Feel Free (02:51)/N.S.U. (02:43)/Sleepy Time Time (04:20)/Dreaming (01:58)/Sweet Wine (03:17)/Spoonful (06:30)/Cat's Squirrel (03:03)/Four Until Late (02:07)/Rollin' And Tumblin' (04:42)/I'm So Glad (03:58)/Toad (05:09),https://i.scdn.co/image/ab67616d00001e0293a3bb62961a598ecaad1f75,60.0,Album Rock/Blues Rock/British Blues/Classic Rock/Folk Rock/Hard Rock/Psychedelic Rock/Rock/Singer-songwriter/Supergroup
Cream,I Feel Free,62nYkaIBesfvQSSwTjPnYS,18,https://i.scdn.co/image/ab67616d0000485193a3bb62961a598ecaad1f75,Fresh Cream,6iyKqDoL9pRSHUsDBYemlB,74oJ4qxwOZvX6oSsu1DGnw,Fresh Cream,Album,1966-12-09,I Feel Free (02:51)/N.S.U. (02:43)/Sleepy Time Time (04:20)/Dreaming (01:58)/Sweet Wine (03:17)/Spoonful (06:30)/Cat's Squirrel (03:03)/Four Until Late (02:07)/Rollin' And Tumblin' (04:42)/I'm So Glad (03:58)/Toad (05:09),https://i.scdn.co/image/ab67616d00001e0293a3bb62961a598ecaad1f75,0.0,Album Rock/Blues Rock/British Blues/Classic Rock/Folk Rock/Hard Rock/Psychedelic Rock/Rock/Singer-songwriter/Supergroup
Cream,N.S.U.,7AAR1uYiqJ3z7aDi8KboqK,18,https://i.scdn.co/image/ab67616d0000485193a3bb62961a598ecaad1f75,Fresh Cream,6iyKqDoL9pRSHUsDBYemlB,74oJ4qxwOZvX6oSsu1DGnw,Fresh Cream,Album,1966-12-09,I Feel Free (02:51)/N.S.U. (02:43)/Sleepy Time Time (04:20)/Dreaming (01:58)/Sweet Wine (03:17)/Spoonful (06:30)/Cat's Squirrel (03:03)/Four Until Late (02:07)/Rollin' And Tumblin' (04:42)/I'm So Glad (03:58)/Toad (05:09),https://i.scdn.co/image/ab67616d00001e0293a3bb62961a598ecaad1f75,20.0,Album Rock/Blues Rock/British Blues/Classic Rock/Folk Rock/Hard Rock/Psychedelic Rock/Rock/Singer-songwriter/Supergroup
Cream,Outside Woman Blues,3oaSvU9VBBmyfPA4lbibQM,18,https://i.scdn.co/image/ab67616d00004851db1fb2dede292908e86d94d7,Disraeli Gears (Deluxe Edition),3W6CI0Lw7lElAPID2Fd3B4,74oJ4qxwOZvX6oSsu1DGnw,Disraeli Gears (Deluxe Edition),Album,1967-11,Strange Brew (02:46)/Sunshine Of Your Love (04:10)/World Of Pain (03:02)/Dance The Night Away (03:33)/Blue Condition (03:29)/Tales Of Brave Ulysses (02:46)/SWLABR (02:31)/We're Going Wrong (03:26)/Outside Woman Blues (02:24)/Take It Back (03:03)/Mother's Lament (01:46)/Lawdy Mama - Version 2 (02:47)/Blue Condition - previously unreleased alternate version w/ Eric Clapton lead vocal (stereo) (03:08)/We're Going Wrong - Demo Version (03:49)/Hey Now Princess - Demo Version (03:31)/Swlabr - Demo Version (04:30)/Weird Of Hermiston - Demo Version (03:12)/The Clearout - Demo Version (03:55)/Strange Brew - Mono version (02:48)/Sunshine Of Your Love - Mono version (04:11)/World Of Pain - Mono version (03:06)/Dance The Night Away - Mono version (03:33)/Blue Condition - Mono version (03:28)/Tales Of Brave Ulysses - Mono version (02:50)/SWLABR - Mono Version (02:32)/We're Going Wrong - Mono version (03:25)/Outside Woman Blues - Mono version (02:25)/Take It Back - Mono version (03:06)/Mother's Lament - Mono version (01:47)/Lawdy Mama - Album out-take (02:01)/Blue Condition - previously unreleased alternate version w/ Eric Clapton lead vocal (mono) (03:10)/Strange Brew - BBC Sessions (03:00)/Tales Of Brave Ulysses - BBC Sessions (03:39)/We're Going Wrong - BBC Sessions (03:24)/Born Under A Bad Sign - BBC Sessions (03:41)/Outside Woman Blues - BBC Sessions (03:18)/Take It Back - BBC Sessions (02:17)/Politician - BBC Sessions (03:59)/SWLABR - BBC Session (02:32)/Steppin' Out - BBC Sessions (03:36),https://i.scdn.co/image/ab67616d00001e02db1fb2dede292908e86d94d7,197.0,Album Rock/Blues Rock/British Blues/Classic Rock/Folk Rock/Hard Rock/Psychedelic Rock/Rock/Singer-songwriter/Supergroup
