artist,track,track_id,count,imgUrl,album,album_id,artist_id,album_name,album_type,album_date,album_tracks,album_pic,indexOf,genres
Dream Theater,Scene Three: I. Through My Words,0jr4vNJF3wDt0CNNmuq7Zt,37,https://i.scdn.co/image/ab67616d00004851dbb83b10ff18df1213b76ac5,"Metropolis, Pt. 2: Scenes from a Memory",1QZi8laY96nhaeGSklvN4D,2aaLAng2L2aWD2FClzwiep,"Metropolis, Pt. 2: Scenes from a Memory",Album,1999-01-01,Scene One: Regression (02:06)/Scene Two: I. Overture 1928 (03:37)/Scene Two: II. Strange Déjà Vu (05:12)/Scene Three: I. Through My Words (01:02)/Scene Three: II. Fatal Tragedy (06:49)/Scene Four: Beyond This Life (11:22)/Scene Five: Through Her Eyes (05:29)/Scene Six: Home (12:53)/Scene Seven: I. The Dance of Eternity (06:13)/Scene Seven: II. One Last Time (03:46)/Scene Eight: The Spirit Carries On (06:38)/Scene Nine: Finally Free (11:59),https://i.scdn.co/image/ab67616d00001e02dbb83b10ff18df1213b76ac5,105.0,Metal/Progressive Metal
Dream Theater,Scene Three: II. Fatal Tragedy,3ZZXgVY8u129jMvUc3mhti,37,https://i.scdn.co/image/ab67616d00004851dbb83b10ff18df1213b76ac5,"Metropolis, Pt. 2: Scenes from a Memory",1QZi8laY96nhaeGSklvN4D,2aaLAng2L2aWD2FClzwiep,"Metropolis, Pt. 2: Scenes from a Memory",Album,1999-01-01,Scene One: Regression (02:06)/Scene Two: I. Overture 1928 (03:37)/Scene Two: II. Strange Déjà Vu (05:12)/Scene Three: I. Through My Words (01:02)/Scene Three: II. Fatal Tragedy (06:49)/Scene Four: Beyond This Life (11:22)/Scene Five: Through Her Eyes (05:29)/Scene Six: Home (12:53)/Scene Seven: I. The Dance of Eternity (06:13)/Scene Seven: II. One Last Time (03:46)/Scene Eight: The Spirit Carries On (06:38)/Scene Nine: Finally Free (11:59),https://i.scdn.co/image/ab67616d00001e02dbb83b10ff18df1213b76ac5,146.0,Metal/Progressive Metal
Dream Theater,Scene Two: I. Overture 1928,7CeF4VXPoaUbNB3NNHIXfM,37,https://i.scdn.co/image/ab67616d00004851dbb83b10ff18df1213b76ac5,"Metropolis, Pt. 2: Scenes from a Memory",1QZi8laY96nhaeGSklvN4D,2aaLAng2L2aWD2FClzwiep,"Metropolis, Pt. 2: Scenes from a Memory",Album,1999-01-01,Scene One: Regression (02:06)/Scene Two: I. Overture 1928 (03:37)/Scene Two: II. Strange Déjà Vu (05:12)/Scene Three: I. Through My Words (01:02)/Scene Three: II. Fatal Tragedy (06:49)/Scene Four: Beyond This Life (11:22)/Scene Five: Through Her Eyes (05:29)/Scene Six: Home (12:53)/Scene Seven: I. The Dance of Eternity (06:13)/Scene Seven: II. One Last Time (03:46)/Scene Eight: The Spirit Carries On (06:38)/Scene Nine: Finally Free (11:59),https://i.scdn.co/image/ab67616d00001e02dbb83b10ff18df1213b76ac5,30.0,Metal/Progressive Metal
Dream Theater,Scene Two: II. Strange Déjà Vu,6kQe8MBvSdX8AD1UsjRv7w,37,https://i.scdn.co/image/ab67616d00004851dbb83b10ff18df1213b76ac5,"Metropolis, Pt. 2: Scenes from a Memory",1QZi8laY96nhaeGSklvN4D,2aaLAng2L2aWD2FClzwiep,"Metropolis, Pt. 2: Scenes from a Memory",Album,1999-01-01,Scene One: Regression (02:06)/Scene Two: I. Overture 1928 (03:37)/Scene Two: II. Strange Déjà Vu (05:12)/Scene Three: I. Through My Words (01:02)/Scene Three: II. Fatal Tragedy (06:49)/Scene Four: Beyond This Life (11:22)/Scene Five: Through Her Eyes (05:29)/Scene Six: Home (12:53)/Scene Seven: I. The Dance of Eternity (06:13)/Scene Seven: II. One Last Time (03:46)/Scene Eight: The Spirit Carries On (06:38)/Scene Nine: Finally Free (11:59),https://i.scdn.co/image/ab67616d00001e02dbb83b10ff18df1213b76ac5,66.0,Metal/Progressive Metal
Dream Theater,Space-Dye Vest,5PtA2XXIrUWLZ3ZELnTOUi,37,https://i.scdn.co/image/ab67616d00004851fa54317f77c3a22574f8517d,Awake,4jP59Kwqvy3n09eUe1Cge7,2aaLAng2L2aWD2FClzwiep,Awake,Album,1994-10-03,6:00 (05:31)/Caught in a Web (05:28)/Innocence Faded (05:42)/Erotomania (06:44)/Voices (09:53)/The Silent Man (03:47)/The Mirror (06:45)/Lie (06:33)/Lifting Shadows Off a Dream (06:05)/Scarred (10:59)/Space-Dye Vest (07:29),https://i.scdn.co/image/ab67616d00001e02fa54317f77c3a22574f8517d,201.0,Metal/Progressive Metal
Dream Theater,Status Seeker,3K2MlRP7SNWEkL1D1U3Z3o,37,https://i.scdn.co/image/ab67616d00004851d8b9a06bd4402fc48e8a0fa6,When Dream And Day Unite,1AznpOdGM8OcHYmqOUBXy3,2aaLAng2L2aWD2FClzwiep,When Dream And Day Unite,Album,1989-01-01,A Fortune In Lies (05:11)/Status Seeker (04:16)/Ytse Jam (05:41)/The Killing Hand (08:39)/Light Fuse And Get Away (07:22)/Afterlife (05:26)/The One Who Help To Set The Sun (08:03)/Only A Matter Of Time (06:35),https://i.scdn.co/image/ab67616d00001e02d8b9a06bd4402fc48e8a0fa6,26.0,Metal/Progressive Metal
Dream Theater,Surrounded,5dz43JZ6QteTXfAtmZbB2n,37,https://i.scdn.co/image/ab67616d00004851f4d11b78efa76496f2acd618,Images and Words,2QgGoL5VSQhPHudTObS7zK,2aaLAng2L2aWD2FClzwiep,Images and Words,Album,1992-06-30,"Pull Me Under (08:13)/Another Day (04:23)/Take the Time (08:20)/Surrounded (05:30)/Metropolis - Part I: ""The Miracle and the Sleeper"" (09:32)/Under a Glass Moon (07:03)/Wait for Sleep (02:31)/Learning to Live (11:30)",https://i.scdn.co/image/ab67616d00001e02f4d11b78efa76496f2acd618,64.0,Metal/Progressive Metal
Dream Theater,Take the Time,0t8JoPmxcwsWXWcsflNKxk,37,https://i.scdn.co/image/ab67616d00004851f4d11b78efa76496f2acd618,Images and Words,2QgGoL5VSQhPHudTObS7zK,2aaLAng2L2aWD2FClzwiep,Images and Words,Album,1992-06-30,"Pull Me Under (08:13)/Another Day (04:23)/Take the Time (08:20)/Surrounded (05:30)/Metropolis - Part I: ""The Miracle and the Sleeper"" (09:32)/Under a Glass Moon (07:03)/Wait for Sleep (02:31)/Learning to Live (11:30)",https://i.scdn.co/image/ab67616d00001e02f4d11b78efa76496f2acd618,42.0,Metal/Progressive Metal
Dream Theater,The Killing Hand,4PdFyyHmyi2ySeVWVyTmIB,37,https://i.scdn.co/image/ab67616d00004851d8b9a06bd4402fc48e8a0fa6,When Dream And Day Unite,1AznpOdGM8OcHYmqOUBXy3,2aaLAng2L2aWD2FClzwiep,When Dream And Day Unite,Album,1989-01-01,A Fortune In Lies (05:11)/Status Seeker (04:16)/Ytse Jam (05:41)/The Killing Hand (08:39)/Light Fuse And Get Away (07:22)/Afterlife (05:26)/The One Who Help To Set The Sun (08:03)/Only A Matter Of Time (06:35),https://i.scdn.co/image/ab67616d00001e02d8b9a06bd4402fc48e8a0fa6,65.0,Metal/Progressive Metal
Dream Theater,The Mirror,3EGF6ArVdwduo0rGzoRma9,37,https://i.scdn.co/image/ab67616d00004851fa54317f77c3a22574f8517d,Awake,4jP59Kwqvy3n09eUe1Cge7,2aaLAng2L2aWD2FClzwiep,Awake,Album,1994-10-03,6:00 (05:31)/Caught in a Web (05:28)/Innocence Faded (05:42)/Erotomania (06:44)/Voices (09:53)/The Silent Man (03:47)/The Mirror (06:45)/Lie (06:33)/Lifting Shadows Off a Dream (06:05)/Scarred (10:59)/Space-Dye Vest (07:29),https://i.scdn.co/image/ab67616d00001e02fa54317f77c3a22574f8517d,118.0,Metal/Progressive Metal
Dream Theater,The Silent Man,2vzfV6LgfAWtv7JeSoEPFO,37,https://i.scdn.co/image/ab67616d00004851fa54317f77c3a22574f8517d,Awake,4jP59Kwqvy3n09eUe1Cge7,2aaLAng2L2aWD2FClzwiep,Awake,Album,1994-10-03,6:00 (05:31)/Caught in a Web (05:28)/Innocence Faded (05:42)/Erotomania (06:44)/Voices (09:53)/The Silent Man (03:47)/The Mirror (06:45)/Lie (06:33)/Lifting Shadows Off a Dream (06:05)/Scarred (10:59)/Space-Dye Vest (07:29),https://i.scdn.co/image/ab67616d00001e02fa54317f77c3a22574f8517d,95.0,Metal/Progressive Metal
Dream Theater,Under a Glass Moon,2bBAAVvOHsr7vxWFTuYxH8,37,https://i.scdn.co/image/ab67616d00004851f4d11b78efa76496f2acd618,Images and Words,2QgGoL5VSQhPHudTObS7zK,2aaLAng2L2aWD2FClzwiep,Images and Words,Album,1992-06-30,"Pull Me Under (08:13)/Another Day (04:23)/Take the Time (08:20)/Surrounded (05:30)/Metropolis - Part I: ""The Miracle and the Sleeper"" (09:32)/Under a Glass Moon (07:03)/Wait for Sleep (02:31)/Learning to Live (11:30)",https://i.scdn.co/image/ab67616d00001e02f4d11b78efa76496f2acd618,142.0,Metal/Progressive Metal
Dream Theater,Vacant,38SjoujHMwFDzT4Ae9K9Ht,37,https://i.scdn.co/image/ab67616d000048518824ff57d5ffe2ca803c8a57,Train of Thought,1yAbzShRcY4muLKsX8UWxj,2aaLAng2L2aWD2FClzwiep,Train of Thought,Album,2003-11-10,As I Am (07:47)/This Dying Soul (11:24)/Endless Sacrifice (11:23)/Honor Thy Father (10:12)/Vacant (02:57)/Stream of Consciousness (11:16)/In the Name of God (14:14),https://i.scdn.co/image/ab67616d00001e028824ff57d5ffe2ca803c8a57,91.0,Metal/Progressive Metal
Dream Theater,Voices,54ySyQTaGMtKGcUHV7WFii,37,https://i.scdn.co/image/ab67616d00004851fa54317f77c3a22574f8517d,Awake,4jP59Kwqvy3n09eUe1Cge7,2aaLAng2L2aWD2FClzwiep,Awake,Album,1994-10-03,6:00 (05:31)/Caught in a Web (05:28)/Innocence Faded (05:42)/Erotomania (06:44)/Voices (09:53)/The Silent Man (03:47)/The Mirror (06:45)/Lie (06:33)/Lifting Shadows Off a Dream (06:05)/Scarred (10:59)/Space-Dye Vest (07:29),https://i.scdn.co/image/ab67616d00001e02fa54317f77c3a22574f8517d,80.0,Metal/Progressive Metal
Dream Theater,Wait for Sleep,7LaaIr1D8CjH1tc7ERTr8A,37,https://i.scdn.co/image/ab67616d00004851f4d11b78efa76496f2acd618,Images and Words,2QgGoL5VSQhPHudTObS7zK,2aaLAng2L2aWD2FClzwiep,Images and Words,Album,1992-06-30,"Pull Me Under (08:13)/Another Day (04:23)/Take the Time (08:20)/Surrounded (05:30)/Metropolis - Part I: ""The Miracle and the Sleeper"" (09:32)/Under a Glass Moon (07:03)/Wait for Sleep (02:31)/Learning to Live (11:30)",https://i.scdn.co/image/ab67616d00001e02f4d11b78efa76496f2acd618,169.0,Metal/Progressive Metal
Dream Theater,Ytse Jam,5nDeyvN0Bywz7GRLDK194X,37,https://i.scdn.co/image/ab67616d00004851d8b9a06bd4402fc48e8a0fa6,When Dream And Day Unite,1AznpOdGM8OcHYmqOUBXy3,2aaLAng2L2aWD2FClzwiep,When Dream And Day Unite,Album,1989-01-01,A Fortune In Lies (05:11)/Status Seeker (04:16)/Ytse Jam (05:41)/The Killing Hand (08:39)/Light Fuse And Get Away (07:22)/Afterlife (05:26)/The One Who Help To Set The Sun (08:03)/Only A Matter Of Time (06:35),https://i.scdn.co/image/ab67616d00001e02d8b9a06bd4402fc48e8a0fa6,48.0,Metal/Progressive Metal
Duke Ellington,Angelica,2v23xmRCUxLWHRsrLkQWD2,10,https://i.scdn.co/image/ab67616d000048512def9ef3f6a82c8d6fd8c143,Duke Ellington & John Coltrane,1OvmilWKtrabJGEpPRlgK5,4F7Q5NV6h5TSwCainz8S5A,Duke Ellington & John Coltrane,Album,1963-02,In A Sentimental Mood (04:15)/Take The Coltrane (04:42)/Big Nick (04:27)/Stevie (04:22)/My Little Brown Book (05:19)/Angelica (05:53)/The Feeling Of Jazz (05:29),https://i.scdn.co/image/ab67616d00001e022def9ef3f6a82c8d6fd8c143,117.0,African-american Classical/Harlem Renaissance/Jazz/Jazz Piano/Swing/Vocal Jazz
Duke Ellington,Big Nick,5PGnB8aUHVm6tvYRHy4i30,10,https://i.scdn.co/image/ab67616d000048512def9ef3f6a82c8d6fd8c143,Duke Ellington & John Coltrane,1OvmilWKtrabJGEpPRlgK5,4F7Q5NV6h5TSwCainz8S5A,Duke Ellington & John Coltrane,Album,1963-02,In A Sentimental Mood (04:15)/Take The Coltrane (04:42)/Big Nick (04:27)/Stevie (04:22)/My Little Brown Book (05:19)/Angelica (05:53)/The Feeling Of Jazz (05:29),https://i.scdn.co/image/ab67616d00001e022def9ef3f6a82c8d6fd8c143,56.0,African-american Classical/Harlem Renaissance/Jazz/Jazz Piano/Swing/Vocal Jazz
Duke Ellington,Fleurette Africaine (African Flower) - Remastered,4Keh41jYFaVPP5C82DxmTG,10,https://i.scdn.co/image/ab67616d0000485141d5fea33ccb77ef523e86fc,Money Jungle,5I3aoewqDpP4TglIl9O7su,4F7Q5NV6h5TSwCainz8S5A,Money Jungle,Album,2002-01-01,Money Jungle - Remastered (05:29)/Fleurette Africaine (African Flower) - Remastered (03:36)/Very Special - Remastered (04:26)/Warm Valley - Remastered (03:32)/Wig Wise - Remastered (03:20)/Caravan - Remastered (04:12)/Solitude - Remastered (05:33)/Switch Blade - Remastered (05:24)/A Little Max (Parfait) - Remastered (02:58)/REM Blues - Remastered (04:18)/Backward Country Boy Blues - Remastered (06:33)/Solitude - Alternate Take (04:44)/Switch Blade - Alternate Take (05:13)/A Little Max (Parfait) - Alternate Take (02:57)/REM Blues - Alternate Take (05:45),https://i.scdn.co/image/ab67616d00001e0241d5fea33ccb77ef523e86fc,34.0,African-american Classical/Harlem Renaissance/Jazz/Jazz Piano/Swing/Vocal Jazz
Duke Ellington,In A Sentimental Mood,0E8q2Fx2XuzXCO2NSAppkR,10,https://i.scdn.co/image/ab67616d000048512def9ef3f6a82c8d6fd8c143,Duke Ellington & John Coltrane,1OvmilWKtrabJGEpPRlgK5,4F7Q5NV6h5TSwCainz8S5A,Duke Ellington & John Coltrane,Album,1963-02,In A Sentimental Mood (04:15)/Take The Coltrane (04:42)/Big Nick (04:27)/Stevie (04:22)/My Little Brown Book (05:19)/Angelica (05:53)/The Feeling Of Jazz (05:29),https://i.scdn.co/image/ab67616d00001e022def9ef3f6a82c8d6fd8c143,0.0,African-american Classical/Harlem Renaissance/Jazz/Jazz Piano/Swing/Vocal Jazz
Duke Ellington,My Little Brown Book,4rmCI9VWrwrJTJ8XQ80BMN,10,https://i.scdn.co/image/ab67616d000048512def9ef3f6a82c8d6fd8c143,Duke Ellington & John Coltrane,1OvmilWKtrabJGEpPRlgK5,4F7Q5NV6h5TSwCainz8S5A,Duke Ellington & John Coltrane,Album,1963-02,In A Sentimental Mood (04:15)/Take The Coltrane (04:42)/Big Nick (04:27)/Stevie (04:22)/My Little Brown Book (05:19)/Angelica (05:53)/The Feeling Of Jazz (05:29),https://i.scdn.co/image/ab67616d00001e022def9ef3f6a82c8d6fd8c143,88.0,African-american Classical/Harlem Renaissance/Jazz/Jazz Piano/Swing/Vocal Jazz
Duke Ellington,Stevie,6Ylpg33fqhQfJrXLwSxnzh,10,https://i.scdn.co/image/ab67616d000048512def9ef3f6a82c8d6fd8c143,Duke Ellington & John Coltrane,1OvmilWKtrabJGEpPRlgK5,4F7Q5NV6h5TSwCainz8S5A,Duke Ellington & John Coltrane,Album,1963-02,In A Sentimental Mood (04:15)/Take The Coltrane (04:42)/Big Nick (04:27)/Stevie (04:22)/My Little Brown Book (05:19)/Angelica (05:53)/The Feeling Of Jazz (05:29),https://i.scdn.co/image/ab67616d00001e022def9ef3f6a82c8d6fd8c143,73.0,African-american Classical/Harlem Renaissance/Jazz/Jazz Piano/Swing/Vocal Jazz
Duke Ellington,Take The Coltrane,6aNnVdpAQu8R0qGq5NMXyZ,10,https://i.scdn.co/image/ab67616d000048512def9ef3f6a82c8d6fd8c143,Duke Ellington & John Coltrane,1OvmilWKtrabJGEpPRlgK5,4F7Q5NV6h5TSwCainz8S5A,Duke Ellington & John Coltrane,Album,1963-02,In A Sentimental Mood (04:15)/Take The Coltrane (04:42)/Big Nick (04:27)/Stevie (04:22)/My Little Brown Book (05:19)/Angelica (05:53)/The Feeling Of Jazz (05:29),https://i.scdn.co/image/ab67616d00001e022def9ef3f6a82c8d6fd8c143,30.0,African-american Classical/Harlem Renaissance/Jazz/Jazz Piano/Swing/Vocal Jazz
Duke Ellington,The Feeling Of Jazz,6aQjtWVOYLhaatELyPBt12,10,https://i.scdn.co/image/ab67616d000048512def9ef3f6a82c8d6fd8c143,Duke Ellington & John Coltrane,1OvmilWKtrabJGEpPRlgK5,4F7Q5NV6h5TSwCainz8S5A,Duke Ellington & John Coltrane,Album,1963-02,In A Sentimental Mood (04:15)/Take The Coltrane (04:42)/Big Nick (04:27)/Stevie (04:22)/My Little Brown Book (05:19)/Angelica (05:53)/The Feeling Of Jazz (05:29),https://i.scdn.co/image/ab67616d00001e022def9ef3f6a82c8d6fd8c143,134.0,African-american Classical/Harlem Renaissance/Jazz/Jazz Piano/Swing/Vocal Jazz
Duke Ellington,The Single Petal Of A Rose - The Queen's Suite,1PoaSCeoBUCPg25k7XTvNN,10,https://i.scdn.co/image/ab67616d00004851fa5e23595a8796803fa65f0e,The Ellington Suites,2xjUTAmc4gI76Js8T6Aj0s,4F7Q5NV6h5TSwCainz8S5A,The Ellington Suites,Album,1976-01-01,Sunset And The Mocking Bird - The Queen's Suite (03:47)/Lightning Bugs And Frogs - The Queen's Suite (02:49)/Le Sucrier Velours - The Queen's Suite (02:42)/Northern Lights - The Queen's Suite (03:31)/The Single Petal Of A Rose - The Queen's Suite (04:04)/Apes And Peacocks - The Queen's Suite (03:02)/Fanfare - The Goutelas Suite (00:30)/Goutelas - The Goutelas Suite (01:10)/Get-With-Itness - The Goutelas Suite (01:52)/Something - The Goutelas Suite (05:20)/Having At It - The Goutelas Suite (03:32)/Fanfare - Take 2 (00:30)/Uwis - The Uwis Suite (07:48)/Klop - The Uwis Suite (01:57)/Loco Madi - The Uwis Suite (05:52),https://i.scdn.co/image/ab67616d00001e02fa5e23595a8796803fa65f0e,200.0,African-american Classical/Harlem Renaissance/Jazz/Jazz Piano/Swing/Vocal Jazz
Duke Ellington,Three J's Blues,4mJYH4aqy0BspJBeO6ampc,10,https://i.scdn.co/image/ab67616d00004851d5d832aefeed094eb08e043d,Blues In Orbit,5nifIOxB4n4XLxgJDqGJUG,4F7Q5NV6h5TSwCainz8S5A,Blues In Orbit,Album,1958,"Three J's Blues (02:52)/Smada (02:36)/Pie Eye's Blues (03:25)/Sweet & Pungent (04:01)/C Jam Blues (04:50)/In a Mellow Tone (02:40)/Blues In Blueprint (03:41)/The Swingers Get the Blues, Too (03:07)/The Swinger's Jump (03:51)/Blues In Orbit (02:27)/Villes Ville Is the Place, Man (02:31)/Track 360 (02:01)/Sentimental Lady (04:00)/Brown Penny (03:00)/Pie Eye's Blues - Alternate Take (03:30)/Sweet & Pungent - Alternate Take (03:50)/The Swinger's Jump - Alternate Take (03:49)/Blues In Orbit - Alternate Take (02:37)/Track 360 - Alternate Take (02:01)",https://i.scdn.co/image/ab67616d00001e02d5d832aefeed094eb08e043d,0.0,African-american Classical/Harlem Renaissance/Jazz/Jazz Piano/Swing/Vocal Jazz
Dün,Acoustic Fremen,5Zh51WZpwZMJz7Hy4jgXgJ,9,https://i.scdn.co/image/ab67616d000048511b5b85ac9616192bcdd2e948,Eros,1hN5JK7ET6vw4gQR5fnmj7,6h76ehUqnwmeYieIVF1Vq8,Eros,Album,1981-12-12,L'Epice (09:29)/Arrakis (09:38)/Bitonio (07:13)/Eros (10:29)/Acoustic Fremen (06:27)/Arrakis - Demo '78 (05:12)/Eros - Demo '78 (07:16)/Bitonio - Demo '79 (10:24)/Arrakis - Demo '79 (05:47),https://i.scdn.co/image/ab67616d00001e021b5b85ac9616192bcdd2e948,61.0,Canterbury Scene/Italian Progressive Rock/Rock Progressif Francais/Zeuhl
Dün,Arrakis,4EoNlX5OsHCW5rluMruhIL,9,https://i.scdn.co/image/ab67616d000048511b5b85ac9616192bcdd2e948,Eros,1hN5JK7ET6vw4gQR5fnmj7,6h76ehUqnwmeYieIVF1Vq8,Eros,Album,1981-12-12,L'Epice (09:29)/Arrakis (09:38)/Bitonio (07:13)/Eros (10:29)/Acoustic Fremen (06:27)/Arrakis - Demo '78 (05:12)/Eros - Demo '78 (07:16)/Bitonio - Demo '79 (10:24)/Arrakis - Demo '79 (05:47),https://i.scdn.co/image/ab67616d00001e021b5b85ac9616192bcdd2e948,16.0,Canterbury Scene/Italian Progressive Rock/Rock Progressif Francais/Zeuhl
Dün,Arrakis - Demo '78,1mTTJ2VCFDqn9iciOQw8uV,9,https://i.scdn.co/image/ab67616d000048511b5b85ac9616192bcdd2e948,Eros,1hN5JK7ET6vw4gQR5fnmj7,6h76ehUqnwmeYieIVF1Vq8,Eros,Album,1981-12-12,L'Epice (09:29)/Arrakis (09:38)/Bitonio (07:13)/Eros (10:29)/Acoustic Fremen (06:27)/Arrakis - Demo '78 (05:12)/Eros - Demo '78 (07:16)/Bitonio - Demo '79 (10:24)/Arrakis - Demo '79 (05:47),https://i.scdn.co/image/ab67616d00001e021b5b85ac9616192bcdd2e948,85.0,Canterbury Scene/Italian Progressive Rock/Rock Progressif Francais/Zeuhl
Dün,Arrakis - Demo '79,2UR6Fj06X7QKlFupzzqD8W,9,https://i.scdn.co/image/ab67616d000048511b5b85ac9616192bcdd2e948,Eros,1hN5JK7ET6vw4gQR5fnmj7,6h76ehUqnwmeYieIVF1Vq8,Eros,Album,1981-12-12,L'Epice (09:29)/Arrakis (09:38)/Bitonio (07:13)/Eros (10:29)/Acoustic Fremen (06:27)/Arrakis - Demo '78 (05:12)/Eros - Demo '78 (07:16)/Bitonio - Demo '79 (10:24)/Arrakis - Demo '79 (05:47),https://i.scdn.co/image/ab67616d00001e021b5b85ac9616192bcdd2e948,163.0,Canterbury Scene/Italian Progressive Rock/Rock Progressif Francais/Zeuhl
Dün,Bitonio,5n38XjyUiFBbZehWGIaUOe,9,https://i.scdn.co/image/ab67616d000048511b5b85ac9616192bcdd2e948,Eros,1hN5JK7ET6vw4gQR5fnmj7,6h76ehUqnwmeYieIVF1Vq8,Eros,Album,1981-12-12,L'Epice (09:29)/Arrakis (09:38)/Bitonio (07:13)/Eros (10:29)/Acoustic Fremen (06:27)/Arrakis - Demo '78 (05:12)/Eros - Demo '78 (07:16)/Bitonio - Demo '79 (10:24)/Arrakis - Demo '79 (05:47),https://i.scdn.co/image/ab67616d00001e021b5b85ac9616192bcdd2e948,32.0,Canterbury Scene/Italian Progressive Rock/Rock Progressif Francais/Zeuhl
Dün,Bitonio - Demo '79,4Jg0FxxXGC9gMQG8RR9JAY,9,https://i.scdn.co/image/ab67616d000048511b5b85ac9616192bcdd2e948,Eros,1hN5JK7ET6vw4gQR5fnmj7,6h76ehUqnwmeYieIVF1Vq8,Eros,Album,1981-12-12,L'Epice (09:29)/Arrakis (09:38)/Bitonio (07:13)/Eros (10:29)/Acoustic Fremen (06:27)/Arrakis - Demo '78 (05:12)/Eros - Demo '78 (07:16)/Bitonio - Demo '79 (10:24)/Arrakis - Demo '79 (05:47),https://i.scdn.co/image/ab67616d00001e021b5b85ac9616192bcdd2e948,136.0,Canterbury Scene/Italian Progressive Rock/Rock Progressif Francais/Zeuhl
Dün,Eros,1hjH6c62KSPlqfkMp4J3VY,9,https://i.scdn.co/image/ab67616d000048511b5b85ac9616192bcdd2e948,Eros,1hN5JK7ET6vw4gQR5fnmj7,6h76ehUqnwmeYieIVF1Vq8,Eros,Album,1981-12-12,L'Epice (09:29)/Arrakis (09:38)/Bitonio (07:13)/Eros (10:29)/Acoustic Fremen (06:27)/Arrakis - Demo '78 (05:12)/Eros - Demo '78 (07:16)/Bitonio - Demo '79 (10:24)/Arrakis - Demo '79 (05:47),https://i.scdn.co/image/ab67616d00001e021b5b85ac9616192bcdd2e948,48.0,Canterbury Scene/Italian Progressive Rock/Rock Progressif Francais/Zeuhl
Dün,Eros - Demo '78,4GglPIAaLr1iHfOvRnI54R,9,https://i.scdn.co/image/ab67616d000048511b5b85ac9616192bcdd2e948,Eros,1hN5JK7ET6vw4gQR5fnmj7,6h76ehUqnwmeYieIVF1Vq8,Eros,Album,1981-12-12,L'Epice (09:29)/Arrakis (09:38)/Bitonio (07:13)/Eros (10:29)/Acoustic Fremen (06:27)/Arrakis - Demo '78 (05:12)/Eros - Demo '78 (07:16)/Bitonio - Demo '79 (10:24)/Arrakis - Demo '79 (05:47),https://i.scdn.co/image/ab67616d00001e021b5b85ac9616192bcdd2e948,112.0,Canterbury Scene/Italian Progressive Rock/Rock Progressif Francais/Zeuhl
Dün,L'Epice,2RlW8j8Kid6x7HgMD3BSwX,9,https://i.scdn.co/image/ab67616d000048511b5b85ac9616192bcdd2e948,Eros,1hN5JK7ET6vw4gQR5fnmj7,6h76ehUqnwmeYieIVF1Vq8,Eros,Album,1981-12-12,L'Epice (09:29)/Arrakis (09:38)/Bitonio (07:13)/Eros (10:29)/Acoustic Fremen (06:27)/Arrakis - Demo '78 (05:12)/Eros - Demo '78 (07:16)/Bitonio - Demo '79 (10:24)/Arrakis - Demo '79 (05:47),https://i.scdn.co/image/ab67616d00001e021b5b85ac9616192bcdd2e948,0.0,Canterbury Scene/Italian Progressive Rock/Rock Progressif Francais/Zeuhl
East Of Eden,Communion,7wIt6ortk1CPe4qV8u08o7,8,https://i.scdn.co/image/ab67616d000048510e3deb02fca5819937c5b031,Mercator Projected,59GiU04zZYyxM3HQrunKlF,7K2LDhsZ8A4LKlLPPpcKFS,Mercator Projected,Album,1969-09-01,Northern Hemisphere (05:03)/Isadora (04:32)/Waterways (06:49)/Centaur Woman (07:09)/Bathers (04:58)/Communion (04:02)/Moth (03:54)/In the Stable of the Sphinx (08:30),https://i.scdn.co/image/ab67616d00001e020e3deb02fca5819937c5b031,100.0,
East Of Eden,Gum Arabic,5cPQNojJXxStQ9DBkeSKQP,8,https://i.scdn.co/image/ab67616d0000485128c6b4f69cded318a94a32ad,Jig-a-Jig,4651MkkEpZSI0Q4j5GBdmJ,4GWyclc3byUj9NDMZAtMHy,Jig-a-Jig,Album,1985-02-15,Jig-a-Jig - Remastered 1985 (03:39)/Nymphenburger - Remastered 1985 (06:14)/Medley - Remastered 1985 (06:14)/Northern Hemisphere - Remastered 1985 (04:31)/Gum Arabic - Remastered 1985 (08:19)/Isadora - Remastered 1985 (04:17)/Leaping Beauties for Rudy - Remastered 1985 (07:02)/Jig-a-Jig - Remastered 1985 (Single Edit) (03:43)/Marcus Junior - Remastered 1985 (03:56),https://i.scdn.co/image/ab67616d00001e0228c6b4f69cded318a94a32ad,155.0,
East Of Eden,Habibi Baby,3BCDPSFcpZxsQu9ZGrxymb,8,https://i.scdn.co/image/ab67616d00004851ac2a1fb3f7acb2da133df82e,Snafu,6KUBy7zjq9mkKRR7CJSGBM,7K2LDhsZ8A4LKlLPPpcKFS,Snafu,Album,1970-07-09,Have the Whack It Up (02:19)/Leaping Beauties for Rudy (07:02)/Xhorkom (08:14)/Uno Transito Clapori (02:29)/Gum Arabic (08:17)/Nymphenburger (06:15)/Habibi Baby (06:26)/Traditional: Arranged by East of Eden (01:32),https://i.scdn.co/image/ab67616d00001e02ac2a1fb3f7acb2da133df82e,149.0,
