artist,track,track_id,count,imgUrl,album,album_id,artist_id,album_name,album_type,album_date,album_tracks,album_pic,indexOf,genres
Abderraouf Ouertani,Lamentations bipolaires,3j0obpF6E4yxU6fUXoQ0xu,18,https://i.scdn.co/image/ab67616d0000485105ff2d7904ee630f20a92e5e,Duo Deux Rives,2VIiaWaN6unj1ORZ630O7N,7fLHLIzQkhIOqrotQlR1rA,Duo Deux Rives,Album,2018-04-13,"L'incroyable Ghriba du Kef (04:02)/Lamentations bipolaires (05:35)/Suite No. 3 pour oud et orgue ""la pénultième femme"": 1er mouvement (01:31)/Suite No. 3 pour oud et orgue ""la pénultième femme"": 2e mouvement (03:33)/Suite No. 3 pour oud et orgue ""la pénultième femme"": 3e mouvement (02:16)/Suite No. 3 pour oud et orgue ""la pénultième femme"": 4e mouvement (03:14)/Trois nuances de vert de ses yeux (03:35)/Le monde sans T. (07:35)/La clé de Notre-Dame de Malakoff (04:52)/Le cœur de Mathilde (01:55)/Vague souvenir (02:31)",https://i.scdn.co/image/ab67616d00001e0205ff2d7904ee630f20a92e5e,35.0,Oud
Abderraouf Ouertani,"Suite No. 3 pour oud et orgue ""la pénultième femme"": 1er mouvement",4zFIacX0qFZPBZzpwSloE0,18,https://i.scdn.co/image/ab67616d0000485105ff2d7904ee630f20a92e5e,Duo Deux Rives,2VIiaWaN6unj1ORZ630O7N,7fLHLIzQkhIOqrotQlR1rA,Duo Deux Rives,Album,2018-04-13,"L'incroyable Ghriba du Kef (04:02)/Lamentations bipolaires (05:35)/Suite No. 3 pour oud et orgue ""la pénultième femme"": 1er mouvement (01:31)/Suite No. 3 pour oud et orgue ""la pénultième femme"": 2e mouvement (03:33)/Suite No. 3 pour oud et orgue ""la pénultième femme"": 3e mouvement (02:16)/Suite No. 3 pour oud et orgue ""la pénultième femme"": 4e mouvement (03:14)/Trois nuances de vert de ses yeux (03:35)/Le monde sans T. (07:35)/La clé de Notre-Dame de Malakoff (04:52)/Le cœur de Mathilde (01:55)/Vague souvenir (02:31)",https://i.scdn.co/image/ab67616d00001e0205ff2d7904ee630f20a92e5e,67.0,Oud
Abderraouf Ouertani,Vague souvenir,3syPoq6nIxCpDDiajszzHI,18,https://i.scdn.co/image/ab67616d0000485105ff2d7904ee630f20a92e5e,Duo Deux Rives,2VIiaWaN6unj1ORZ630O7N,7fLHLIzQkhIOqrotQlR1rA,Duo Deux Rives,Album,2018-04-13,"L'incroyable Ghriba du Kef (04:02)/Lamentations bipolaires (05:35)/Suite No. 3 pour oud et orgue ""la pénultième femme"": 1er mouvement (01:31)/Suite No. 3 pour oud et orgue ""la pénultième femme"": 2e mouvement (03:33)/Suite No. 3 pour oud et orgue ""la pénultième femme"": 3e mouvement (02:16)/Suite No. 3 pour oud et orgue ""la pénultième femme"": 4e mouvement (03:14)/Trois nuances de vert de ses yeux (03:35)/Le monde sans T. (07:35)/La clé de Notre-Dame de Malakoff (04:52)/Le cœur de Mathilde (01:55)/Vague souvenir (02:31)",https://i.scdn.co/image/ab67616d00001e0205ff2d7904ee630f20a92e5e,500.0,Oud
Abderraouf Ouertani,Lettre à Oumayma no.1,2bvo9b9tmsbkQoOyt7U0d1,18,https://i.scdn.co/image/ab67616d00004851eaa6b0af736037a9bc6e5d95,Contes outre-méditerranéens,5srxiVLT8OdxR6hlzUP0mG,7fLHLIzQkhIOqrotQlR1rA,Contes outre-méditerranéens,Album,2015-11-03,"Le départ (05:35)/Lettre à Oumayma no.1 (03:56)/Lettre à Oumayma no. 2 (07:27)/Lettre à Oumayma no.3 (05:18)/Lettres de T. (03:08)/Les larmes de Didier B. (07:38)/De Pékin à Shanghai (07:02)/Malakoff, été 2010 (06:15)/Dernier crépuscule à Pékin (03:26)/Le retour (08:19)",https://i.scdn.co/image/ab67616d00001e02eaa6b0af736037a9bc6e5d95,18.0,Oud
Abderraouf Ouertani,Lettre à Oumayma no.3,6ne57TGAJHoiYLgJ0jeTAb,18,https://i.scdn.co/image/ab67616d00004851eaa6b0af736037a9bc6e5d95,Contes outre-méditerranéens,5srxiVLT8OdxR6hlzUP0mG,7fLHLIzQkhIOqrotQlR1rA,Contes outre-méditerranéens,Album,2015-11-03,"Le départ (05:35)/Lettre à Oumayma no.1 (03:56)/Lettre à Oumayma no. 2 (07:27)/Lettre à Oumayma no.3 (05:18)/Lettres de T. (03:08)/Les larmes de Didier B. (07:38)/De Pékin à Shanghai (07:02)/Malakoff, été 2010 (06:15)/Dernier crépuscule à Pékin (03:26)/Le retour (08:19)",https://i.scdn.co/image/ab67616d00001e02eaa6b0af736037a9bc6e5d95,79.0,Oud
Abderraouf Ouertani,Lettres de T.,6UpGvdTKlEjq7hDx7rBC27,18,https://i.scdn.co/image/ab67616d00004851eaa6b0af736037a9bc6e5d95,Contes outre-méditerranéens,5srxiVLT8OdxR6hlzUP0mG,7fLHLIzQkhIOqrotQlR1rA,Contes outre-méditerranéens,Album,2015-11-03,"Le départ (05:35)/Lettre à Oumayma no.1 (03:56)/Lettre à Oumayma no. 2 (07:27)/Lettre à Oumayma no.3 (05:18)/Lettres de T. (03:08)/Les larmes de Didier B. (07:38)/De Pékin à Shanghai (07:02)/Malakoff, été 2010 (06:15)/Dernier crépuscule à Pékin (03:26)/Le retour (08:19)",https://i.scdn.co/image/ab67616d00001e02eaa6b0af736037a9bc6e5d95,109.0,Oud
Abderraouf Ouertani,"Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 1",16hWVdx6iX0J4MDxdKaILx,18,https://i.scdn.co/image/ab67616d00004851255ff6650876844becd3d457,Contes d'un retour au pays imaginaire,7aE48237mFWFVnWcz0RXXs,7fLHLIzQkhIOqrotQlR1rA,Contes d'un retour au pays imaginaire,Album,2021-11-13,"Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 1 (08:29)/Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 2 (05:20)/Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 3 (03:54)/Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 4 (02:21)/Abderraouf, mon père et la mer (09:08)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 1 (02:00)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 2 (01:18)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 3 (03:17)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 4 (00:59)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 5 (06:45)/Chaker, coincé entre bureaucratie et technocratie (05:52)/Un père et une fille (03:59)/Rêve d'enfant (08:23)/Sketches of T. (01:45)/Il est temps de t'oublier (07:26)",https://i.scdn.co/image/ab67616d00001e02255ff6650876844becd3d457,363.0,Oud
Abderraouf Ouertani,"Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 3",5PVAb9jYNG7vtSipEGzhKx,18,https://i.scdn.co/image/ab67616d00004851255ff6650876844becd3d457,Contes d'un retour au pays imaginaire,7aE48237mFWFVnWcz0RXXs,7fLHLIzQkhIOqrotQlR1rA,Contes d'un retour au pays imaginaire,Album,2021-11-13,"Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 1 (08:29)/Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 2 (05:20)/Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 3 (03:54)/Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 4 (02:21)/Abderraouf, mon père et la mer (09:08)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 1 (02:00)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 2 (01:18)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 3 (03:17)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 4 (00:59)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 5 (06:45)/Chaker, coincé entre bureaucratie et technocratie (05:52)/Un père et une fille (03:59)/Rêve d'enfant (08:23)/Sketches of T. (01:45)/Il est temps de t'oublier (07:26)",https://i.scdn.co/image/ab67616d00001e02255ff6650876844becd3d457,519.0,Oud
Abderraouf Ouertani,"Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 4",1KptyH52XeZOAUl9mkmNYO,18,https://i.scdn.co/image/ab67616d00004851255ff6650876844becd3d457,Contes d'un retour au pays imaginaire,7aE48237mFWFVnWcz0RXXs,7fLHLIzQkhIOqrotQlR1rA,Contes d'un retour au pays imaginaire,Album,2021-11-13,"Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 1 (08:29)/Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 2 (05:20)/Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 3 (03:54)/Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 4 (02:21)/Abderraouf, mon père et la mer (09:08)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 1 (02:00)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 2 (01:18)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 3 (03:17)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 4 (00:59)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 5 (06:45)/Chaker, coincé entre bureaucratie et technocratie (05:52)/Un père et une fille (03:59)/Rêve d'enfant (08:23)/Sketches of T. (01:45)/Il est temps de t'oublier (07:26)",https://i.scdn.co/image/ab67616d00001e02255ff6650876844becd3d457,597.0,Oud
Abderraouf Ouertani,"Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 5",0fiGgtqEaXFoCyvReHSl2r,18,https://i.scdn.co/image/ab67616d00004851255ff6650876844becd3d457,Contes d'un retour au pays imaginaire,7aE48237mFWFVnWcz0RXXs,7fLHLIzQkhIOqrotQlR1rA,Contes d'un retour au pays imaginaire,Album,2021-11-13,"Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 1 (08:29)/Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 2 (05:20)/Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 3 (03:54)/Suite no. 1 pour oud et piano ""Devenir-révolutionnaire"": Mouvement no. 4 (02:21)/Abderraouf, mon père et la mer (09:08)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 1 (02:00)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 2 (01:18)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 3 (03:17)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 4 (00:59)/Suite no. 2 pour oud et piano ""Déterritorialisation"": Mouvement no. 5 (06:45)/Chaker, coincé entre bureaucratie et technocratie (05:52)/Un père et une fille (03:59)/Rêve d'enfant (08:23)/Sketches of T. (01:45)/Il est temps de t'oublier (07:26)",https://i.scdn.co/image/ab67616d00001e02255ff6650876844becd3d457,675.0,Oud
Aerosmith,Mama Kin,6Qs5u9Tqh1rm1ljdr1ckhw,15,https://i.scdn.co/image/ab67616d00004851bbf0146981704a073405b6c2,Aerosmith,1RDVdxPUaqC4o7Rkm8LoOE,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,Album,1973-01-05,Make It (03:40)/Somebody (03:45)/Dream On (04:27)/One Way Street (07:02)/Mama Kin (04:29)/Write Me a Letter (04:12)/Movin' Out (05:02)/Walkin' The Dog (03:13),https://i.scdn.co/image/ab67616d00001e02bbf0146981704a073405b6c2,73.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,Train Kept a Rollin',6zb4VGZE20uKHc0mydFgR5,15,https://i.scdn.co/image/ab67616d00004851263ba11563649efef10f7642,Get Your Wings,27UoulMZlqnShaLaLBcYp1,7Ey4PD4MYsKc5I2dolUwbH,Get Your Wings,Album,1974-03-15,Same Old Song and Dance (03:53)/Lord Of The Thighs (04:14)/Spaced (04:21)/Woman of the World (05:54)/S.O.S. (Too Bad) (02:51)/Train Kept a Rollin' (05:33)/Seasons of Wither (05:38)/Pandora's Box (05:44),https://i.scdn.co/image/ab67616d00001e02263ba11563649efef10f7642,126.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,Heart's Done Time,5REt2kiJHspMMJI9ITq135,15,https://i.scdn.co/image/ab67616d00004851a8a965df6a845b265ee19106,Permanent Vacation,3XYqOJI1YlX40kJTdzFEzp,7Ey4PD4MYsKc5I2dolUwbH,Permanent Vacation,Album,1987-01-01,Heart's Done Time (04:42)/Magic Touch (04:37)/Rag Doll (04:25)/Simoriah (03:22)/Dude (Looks Like A Lady) (04:25)/St. John (04:10)/Hangman Jury (05:33)/Girl Keeps Coming Apart (04:13)/Angel (05:08)/Permanent Vacation (04:49)/I'm Down (02:20)/The Movie (04:04),https://i.scdn.co/image/ab67616d00001e02a8a965df6a845b265ee19106,0.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,Magic Touch,3RgVfzLjDui6uzkLNci9wD,15,https://i.scdn.co/image/ab67616d00004851a8a965df6a845b265ee19106,Permanent Vacation,3XYqOJI1YlX40kJTdzFEzp,7Ey4PD4MYsKc5I2dolUwbH,Permanent Vacation,Album,1987-01-01,Heart's Done Time (04:42)/Magic Touch (04:37)/Rag Doll (04:25)/Simoriah (03:22)/Dude (Looks Like A Lady) (04:25)/St. John (04:10)/Hangman Jury (05:33)/Girl Keeps Coming Apart (04:13)/Angel (05:08)/Permanent Vacation (04:49)/I'm Down (02:20)/The Movie (04:04),https://i.scdn.co/image/ab67616d00001e02a8a965df6a845b265ee19106,26.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,The Movie,0ykiJTuXdY3ExinGoMDEu9,15,https://i.scdn.co/image/ab67616d00004851a8a965df6a845b265ee19106,Permanent Vacation,3XYqOJI1YlX40kJTdzFEzp,7Ey4PD4MYsKc5I2dolUwbH,Permanent Vacation,Album,1987-01-01,Heart's Done Time (04:42)/Magic Touch (04:37)/Rag Doll (04:25)/Simoriah (03:22)/Dude (Looks Like A Lady) (04:25)/St. John (04:10)/Hangman Jury (05:33)/Girl Keeps Coming Apart (04:13)/Angel (05:08)/Permanent Vacation (04:49)/I'm Down (02:20)/The Movie (04:04),https://i.scdn.co/image/ab67616d00001e02a8a965df6a845b265ee19106,241.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,Let The Music Do The Talking,2oUp3nS5lhoHZsoaLaKdRa,15,https://i.scdn.co/image/ab67616d00004851000f937dd0db89b6e35c2758,Done With Mirrors,4V95fty2dd1ig3a1JzmjYf,7Ey4PD4MYsKc5I2dolUwbH,Done With Mirrors,Album,1985-01-01,Let The Music Do The Talking (03:47)/My Fist Your Face (04:21)/Shame On You (03:20)/The Reason A Dog (04:12)/Shela (04:24)/Gypsy Boots (04:15)/She's On Fire (03:45)/The Hop (03:41)/Darkness (03:43),https://i.scdn.co/image/ab67616d00001e02000f937dd0db89b6e35c2758,0.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,Toys In The Attic,4e4ukCLCov1UYoup2SdRHB,15,https://i.scdn.co/image/ab67616d000048518cffbbb7fe8645a486a85ea9,Toys In The Attic,6As5aOEQjfxLIChIB3fQRD,7Ey4PD4MYsKc5I2dolUwbH,Toys In The Attic,Album,1975-04-08,Toys In The Attic (03:05)/Uncle Salty (04:09)/Adam's Apple (04:33)/Walk This Way (03:40)/Big Ten Inch Record (02:15)/Sweet Emotion (04:34)/No More No More (04:34)/Round And Round (05:03)/You See Me Crying (05:11),https://i.scdn.co/image/ab67616d00001e028cffbbb7fe8645a486a85ea9,0.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,Uncle Salty,6VusCNdJNC771v9B5JS2Sc,15,https://i.scdn.co/image/ab67616d000048518cffbbb7fe8645a486a85ea9,Toys In The Attic,6As5aOEQjfxLIChIB3fQRD,7Ey4PD4MYsKc5I2dolUwbH,Toys In The Attic,Album,1975-04-08,Toys In The Attic (03:05)/Uncle Salty (04:09)/Adam's Apple (04:33)/Walk This Way (03:40)/Big Ten Inch Record (02:15)/Sweet Emotion (04:34)/No More No More (04:34)/Round And Round (05:03)/You See Me Crying (05:11),https://i.scdn.co/image/ab67616d00001e028cffbbb7fe8645a486a85ea9,26.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,Adam's Apple,4p3RAb1HkCRugbC8LGSP2K,15,https://i.scdn.co/image/ab67616d000048518cffbbb7fe8645a486a85ea9,Toys In The Attic,6As5aOEQjfxLIChIB3fQRD,7Ey4PD4MYsKc5I2dolUwbH,Toys In The Attic,Album,1975-04-08,Toys In The Attic (03:05)/Uncle Salty (04:09)/Adam's Apple (04:33)/Walk This Way (03:40)/Big Ten Inch Record (02:15)/Sweet Emotion (04:34)/No More No More (04:34)/Round And Round (05:03)/You See Me Crying (05:11),https://i.scdn.co/image/ab67616d00001e028cffbbb7fe8645a486a85ea9,46.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,Walk This Way,4JfuiOWlWCkjP6OKurHjSn,15,https://i.scdn.co/image/ab67616d000048518cffbbb7fe8645a486a85ea9,Toys In The Attic,6As5aOEQjfxLIChIB3fQRD,7Ey4PD4MYsKc5I2dolUwbH,Toys In The Attic,Album,1975-04-08,Toys In The Attic (03:05)/Uncle Salty (04:09)/Adam's Apple (04:33)/Walk This Way (03:40)/Big Ten Inch Record (02:15)/Sweet Emotion (04:34)/No More No More (04:34)/Round And Round (05:03)/You See Me Crying (05:11),https://i.scdn.co/image/ab67616d00001e028cffbbb7fe8645a486a85ea9,67.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,Big Ten Inch Record,74jtieTD4GbZSwfCfmaFxz,15,https://i.scdn.co/image/ab67616d000048518cffbbb7fe8645a486a85ea9,Toys In The Attic,6As5aOEQjfxLIChIB3fQRD,7Ey4PD4MYsKc5I2dolUwbH,Toys In The Attic,Album,1975-04-08,Toys In The Attic (03:05)/Uncle Salty (04:09)/Adam's Apple (04:33)/Walk This Way (03:40)/Big Ten Inch Record (02:15)/Sweet Emotion (04:34)/No More No More (04:34)/Round And Round (05:03)/You See Me Crying (05:11),https://i.scdn.co/image/ab67616d00001e028cffbbb7fe8645a486a85ea9,89.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,Sweet Emotion,73TxYZd0lBCVRrHawrAglA,15,https://i.scdn.co/image/ab67616d000048518cffbbb7fe8645a486a85ea9,Toys In The Attic,6As5aOEQjfxLIChIB3fQRD,7Ey4PD4MYsKc5I2dolUwbH,Toys In The Attic,Album,1975-04-08,Toys In The Attic (03:05)/Uncle Salty (04:09)/Adam's Apple (04:33)/Walk This Way (03:40)/Big Ten Inch Record (02:15)/Sweet Emotion (04:34)/No More No More (04:34)/Round And Round (05:03)/You See Me Crying (05:11),https://i.scdn.co/image/ab67616d00001e028cffbbb7fe8645a486a85ea9,117.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,No More No More,7a9b2uPIeLUynTk6zmqacV,15,https://i.scdn.co/image/ab67616d000048518cffbbb7fe8645a486a85ea9,Toys In The Attic,6As5aOEQjfxLIChIB3fQRD,7Ey4PD4MYsKc5I2dolUwbH,Toys In The Attic,Album,1975-04-08,Toys In The Attic (03:05)/Uncle Salty (04:09)/Adam's Apple (04:33)/Walk This Way (03:40)/Big Ten Inch Record (02:15)/Sweet Emotion (04:34)/No More No More (04:34)/Round And Round (05:03)/You See Me Crying (05:11),https://i.scdn.co/image/ab67616d00001e028cffbbb7fe8645a486a85ea9,139.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,Round And Round,1u50Imus5qrvYl4xTLXq5p,15,https://i.scdn.co/image/ab67616d000048518cffbbb7fe8645a486a85ea9,Toys In The Attic,6As5aOEQjfxLIChIB3fQRD,7Ey4PD4MYsKc5I2dolUwbH,Toys In The Attic,Album,1975-04-08,Toys In The Attic (03:05)/Uncle Salty (04:09)/Adam's Apple (04:33)/Walk This Way (03:40)/Big Ten Inch Record (02:15)/Sweet Emotion (04:34)/No More No More (04:34)/Round And Round (05:03)/You See Me Crying (05:11),https://i.scdn.co/image/ab67616d00001e028cffbbb7fe8645a486a85ea9,163.0,Album Rock/Classic Rock/Hard Rock/Rock
Aerosmith,You See Me Crying,7eYjJjUrbxRz97KQY5tzCP,15,https://i.scdn.co/image/ab67616d000048518cffbbb7fe8645a486a85ea9,Toys In The Attic,6As5aOEQjfxLIChIB3fQRD,7Ey4PD4MYsKc5I2dolUwbH,Toys In The Attic,Album,1975-04-08,Toys In The Attic (03:05)/Uncle Salty (04:09)/Adam's Apple (04:33)/Walk This Way (03:40)/Big Ten Inch Record (02:15)/Sweet Emotion (04:34)/No More No More (04:34)/Round And Round (05:03)/You See Me Crying (05:11),https://i.scdn.co/image/ab67616d00001e028cffbbb7fe8645a486a85ea9,187.0,Album Rock/Classic Rock/Hard Rock/Rock
Agitation Free,First Communication,5CevbpxOgTUNsPuJUTl6RZ,14,https://i.scdn.co/image/ab67616d00004851009f66b3e9fa351b24f466f2,2Nd,154vxWniqBPvABso6BPRgH,1fvjrL59qNJVJKNQB8RUg3,2Nd,Album,1974-02-04,"First Communication (08:10)/Dialogue & Random (01:51)/Laila, Pt. 1 (01:41)/Laila, Pt. 2 (06:46)/In the Silence of the Morning Sunrise (06:37)/A Quiet Walk (09:17)/Haunted Island (08:08)/Laila '74 (Live) - Bonustrack (07:41)",https://i.scdn.co/image/ab67616d00001e02009f66b3e9fa351b24f466f2,0.0,Krautrock
Agitation Free,Dialogue & Random,5sj4QquUYAhVne8kZCAUtl,14,https://i.scdn.co/image/ab67616d00004851009f66b3e9fa351b24f466f2,2Nd,154vxWniqBPvABso6BPRgH,1fvjrL59qNJVJKNQB8RUg3,2Nd,Album,1974-02-04,"First Communication (08:10)/Dialogue & Random (01:51)/Laila, Pt. 1 (01:41)/Laila, Pt. 2 (06:46)/In the Silence of the Morning Sunrise (06:37)/A Quiet Walk (09:17)/Haunted Island (08:08)/Laila '74 (Live) - Bonustrack (07:41)",https://i.scdn.co/image/ab67616d00001e02009f66b3e9fa351b24f466f2,28.0,Krautrock
Agitation Free,"Laila, Pt. 1",29SbPOE0itqF50d4HWrcnu,14,https://i.scdn.co/image/ab67616d00004851009f66b3e9fa351b24f466f2,2Nd,154vxWniqBPvABso6BPRgH,1fvjrL59qNJVJKNQB8RUg3,2Nd,Album,1974-02-04,"First Communication (08:10)/Dialogue & Random (01:51)/Laila, Pt. 1 (01:41)/Laila, Pt. 2 (06:46)/In the Silence of the Morning Sunrise (06:37)/A Quiet Walk (09:17)/Haunted Island (08:08)/Laila '74 (Live) - Bonustrack (07:41)",https://i.scdn.co/image/ab67616d00001e02009f66b3e9fa351b24f466f2,54.0,Krautrock
Agitation Free,"Laila, Pt. 2",2CcBdf8Xqs3ayGp7cFUP1v,14,x,y,154vxWniqBPvABso6BPRgH,1fvjrL59qNJVJKNQB8RUg3,2Nd,Album,1974-02-04,"First Communication (08:10)/Dialogue & Random (01:51)/Laila, Pt. 1 (01:41)/Laila, Pt. 2 (06:46)/In the Silence of the Morning Sunrise (06:37)/A Quiet Walk (09:17)/Haunted Island (08:08)/Laila '74 (Live) - Bonustrack (07:41)",https://i.scdn.co/image/ab67616d00001e02009f66b3e9fa351b24f466f2,75.0,Krautrock
Agitation Free,In the Silence of the Morning Sunrise,5p5vY3bPxZWvbtNwaw4RsU,14,https://i.scdn.co/image/ab67616d00004851009f66b3e9fa351b24f466f2,2Nd,154vxWniqBPvABso6BPRgH,1fvjrL59qNJVJKNQB8RUg3,2Nd,Album,1974-02-04,"First Communication (08:10)/Dialogue & Random (01:51)/Laila, Pt. 1 (01:41)/Laila, Pt. 2 (06:46)/In the Silence of the Morning Sunrise (06:37)/A Quiet Walk (09:17)/Haunted Island (08:08)/Laila '74 (Live) - Bonustrack (07:41)",https://i.scdn.co/image/ab67616d00001e02009f66b3e9fa351b24f466f2,96.0,Krautrock
Agitation Free,You Play for Us Today,5BihK1ZbV8ghXXBGJ1Rp7T,14,https://i.scdn.co/image/ab67616d000048518618334c915fe69798ef21fa,Malesch,65OdrSdTzc2ZbRjiVfHQeT,1fvjrL59qNJVJKNQB8RUg3,Malesch,Album,1972-08-01,You Play for Us Today (06:14)/Sahara City (07:50)/Ala Tul (04:54)/Pulse (04:51)/Khan El Khalili (05:34)/Malesch (08:36)/Rücksturz (02:19)/Music Factory (Live) - Bonustrack (15:16),https://i.scdn.co/image/ab67616d00001e028618334c915fe69798ef21fa,0.0,Krautrock
Agitation Free,Sahara City,5cElOtJMDIgPaOYQoWRMJo,14,https://i.scdn.co/image/ab67616d000048518618334c915fe69798ef21fa,Malesch,65OdrSdTzc2ZbRjiVfHQeT,1fvjrL59qNJVJKNQB8RUg3,Malesch,Album,1972-08-01,You Play for Us Today (06:14)/Sahara City (07:50)/Ala Tul (04:54)/Pulse (04:51)/Khan El Khalili (05:34)/Malesch (08:36)/Rücksturz (02:19)/Music Factory (Live) - Bonustrack (15:16),https://i.scdn.co/image/ab67616d00001e028618334c915fe69798ef21fa,30.0,Krautrock
Agitation Free,Ala Tul,1XGpkUE2LmKnEZEV9Xq2Xa,14,https://i.scdn.co/image/ab67616d000048518618334c915fe69798ef21fa,Malesch,65OdrSdTzc2ZbRjiVfHQeT,1fvjrL59qNJVJKNQB8RUg3,Malesch,Album,1972-08-01,You Play for Us Today (06:14)/Sahara City (07:50)/Ala Tul (04:54)/Pulse (04:51)/Khan El Khalili (05:34)/Malesch (08:36)/Rücksturz (02:19)/Music Factory (Live) - Bonustrack (15:16),https://i.scdn.co/image/ab67616d00001e028618334c915fe69798ef21fa,50.0,Krautrock
Agitation Free,Pulse,1dOIxRsW6qef22AbeKFduL,14,https://i.scdn.co/image/ab67616d000048518618334c915fe69798ef21fa,Malesch,65OdrSdTzc2ZbRjiVfHQeT,1fvjrL59qNJVJKNQB8RUg3,Malesch,Album,1972-08-01,You Play for Us Today (06:14)/Sahara City (07:50)/Ala Tul (04:54)/Pulse (04:51)/Khan El Khalili (05:34)/Malesch (08:36)/Rücksturz (02:19)/Music Factory (Live) - Bonustrack (15:16),https://i.scdn.co/image/ab67616d00001e028618334c915fe69798ef21fa,66.0,Krautrock
Agitation Free,Khan El Khalili,6PI7ij4W1l9FJzqMTXV5eQ,14,https://i.scdn.co/image/ab67616d000048518618334c915fe69798ef21fa,Malesch,65OdrSdTzc2ZbRjiVfHQeT,1fvjrL59qNJVJKNQB8RUg3,Malesch,Album,1972-08-01,You Play for Us Today (06:14)/Sahara City (07:50)/Ala Tul (04:54)/Pulse (04:51)/Khan El Khalili (05:34)/Malesch (08:36)/Rücksturz (02:19)/Music Factory (Live) - Bonustrack (15:16),https://i.scdn.co/image/ab67616d00001e028618334c915fe69798ef21fa,80.0,Krautrock
Agitation Free,Rücksturz,3ssk2bj3neE70hjRUrNcd8,14,https://i.scdn.co/image/ab67616d000048518618334c915fe69798ef21fa,Malesch,65OdrSdTzc2ZbRjiVfHQeT,1fvjrL59qNJVJKNQB8RUg3,Malesch,Album,1972-08-01,You Play for Us Today (06:14)/Sahara City (07:50)/Ala Tul (04:54)/Pulse (04:51)/Khan El Khalili (05:34)/Malesch (08:36)/Rücksturz (02:19)/Music Factory (Live) - Bonustrack (15:16),https://i.scdn.co/image/ab67616d00001e028618334c915fe69798ef21fa,120.0,Krautrock
